"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-12","86","92","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-13","86","92","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-14","86","93","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-15","87","94","82"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-16","87","93","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-17","86","94","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-18","85","93","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-19","85","96","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-20","85","94","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-21","87","95","82"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-22","89","95","82"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-23","86","94","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-24","84","90","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-25","84","93","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-26","86","93","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-27","84","92","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-28","85","94","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-29","84","94","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-30","87","96","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-07-31","84","91","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-01","83","92","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-02","86","93","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-03","85","94","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-04","84","94","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-05","87","96","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-06","87","94","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-07","88","94","83"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-08","89","96","83"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-09","89","96","83"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-10","89","96","83"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-11","90","96","83"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-12","89","96","83"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-13","89","97","82"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-14","87","95","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-15","86","96","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-16","87","95","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-17","83","92","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-18","83","91","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-19","86","96","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-20","85","94","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-21","85","96","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-22","87","96","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-23","87","96","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-24","85","95","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-25","86","96","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-26","86","94","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-27","85","96","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-28","84","91","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-29","84","90","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-30","83","87","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-08-31","85","92","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-01","86","93","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-02","83","93","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-03","83","92","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-04","83","92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-05","85","93","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-06","84","91","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-07","85","92","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-08","82","86","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-09","80","89","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-10","84","91","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-11","85","93","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-12","84","93","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-13","87","94","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-14","85","93","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-15","84","91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-16","83","93","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-17","85","92","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-18","85","93","80"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-19","83","91","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-20","82","92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-21","80","92","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-22","80","91","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-23","80","89","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-24","81","92","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-25","83","91","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-26","82","89","78"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-27","82","89","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-28","80","91","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-29","80","88","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-09-30","82","91","77"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-01","81","89","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-02","80","90","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-03","80","89","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-04","81","92","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-05","82","93","74"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-06","82","89","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-07","81","87","76"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-08","74","76","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-09","71","83","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-10","74","85","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-11","80","90","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-12","82","86","81"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-13","82","88","79"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-14","80","84","75"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-15","76","80","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-16","68","73","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-17","64","73","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-18","66","79","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-19","72","84","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-20","73","81","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-21","77","84","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-22","73","83","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-23","76","90","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-24","77","86","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-25","76","84","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-26","78","87","72"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-27","79","88","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-28","78","89","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-29","78","88","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-30","78","88","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-10-31","77","88","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-01","71","77","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-02","65","81","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-03","70","83","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-04","72","84","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-05","70","83","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-06","69","84","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-07","71","83","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-08","73","83","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-09","75","87","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-10","79","87","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-11","78","88","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-12","78","88","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-13","73","79","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-14","72","78","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-15","73","77","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-16","72","75","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-17","71","79","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-18","72","79","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-19","70","80","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-20","71","83","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-21","76","85","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-22","74","77","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-23","64","70","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-24","59","63","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-25","65","77","60"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-26","70","78","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-27","67","70","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-28","56","58","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-29","54","67","44"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-11-30","60","77","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-01","71","81","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-02","76","82","71"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-03","74","81","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-04","73","81","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-05","66","74","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-06","61","66","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-07","57","71","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-08","65","77","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-09","72","81","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-10","72","79","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-11","59","66","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-12","57","71","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-13","65","73","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-14","66","73","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-15","67","74","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-16","67","69","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-17","68","73","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-18","62","65","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-19","55","63","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-20","55","68","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-21","62","73","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-22","62","74","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-23","67","77","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-24","65","73","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-25","70","73","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-26","70","75","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-27","64","71","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-28","60","66","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-29","59","62","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-30","55","63","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2023-12-31","57","67","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-01","60","71","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-02","60","66","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-03","56","69","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-04","62","66","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-05","60","76","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-06","70","75","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-07","63","67","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-08","57","67","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-09","70","79","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-10","60","65","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-11","56","63","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-12","65","74","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-13","66","72","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-14","53","58","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-15","60","71","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-16","68","73","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-17","54","62","43"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-18","54","67","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-19","61","70","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-20","54","61","45"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-21","48","62","37"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-22","55","68","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-23","67","79","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-24","73","81","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-25","74","82","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-26","73","79","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-27","72","81","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-28","68","72","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-29","55","58","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-30","54","65","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-01-31","60","71","52"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-01","57","67","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-02","58","68","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-03","58","74","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-04","64","71","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-05","62","67","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-06","59","68","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-07","58","71","48"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-08","61","74","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-09","64","75","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-10","68","78","59"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-11","71","80","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-12","71","77","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-13","65","69","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-14","59","74","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-15","63","75","54"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-16","65","74","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-17","64","68","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-18","58","59","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-19","57","68","50"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-20","56","69","47"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-21","58","72","46"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-22","59","71","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-23","63","74","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-24","65","73","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-25","64","73","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-26","63","74","49"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-27","65","77","53"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-28","70","78","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-02-29","70","79","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-01","70","80","64"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-02","71","77","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-03","74","82","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-04","72","83","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-05","74","83","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-06","72","78","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-07","71","79","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-08","74","84","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-09","76","82","73"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-10","72","76","62"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-11","65","78","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-12","68","78","57"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-13","70","78","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-14","73","84","65"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-15","75","83","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-16","74","80","69"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-17","74","81","70"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-18","75","82","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-19","65","72","55"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-20","62","73","51"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-21","65","81","56"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-22","70","73","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-23","72","79","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-24","68","80","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-25","71","83","61"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-26","74","84","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-27","74","82","67"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-28","72","77","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-29","67","79","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-30","67","78","58"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-03-31","71","79","63"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-04-01","72","80","66"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-04-02","74","82","68"
"USW00012842","TAMPA INTERNATIONAL AIRPORT, FL US","2024-04-03","74","81","66"
